Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1992-06-05,0.39474350214004517,0.3974417058627022,0.390247840547435,0.39384436501933806,112728000
1992-06-08,0.39024773240089417,0.3956425056082715,0.3884494826687413,0.3956425056082715,104339200
1992-06-09,0.3884495794773102,0.3902478296576191,0.38485305510576767,0.3902478296576191,101281600
1992-06-10,0.3866511285305023,0.3938441739853237,0.38485287917225386,0.3884494018996645,126604800
1992-06-11,0.3875504732131958,0.39024786070371165,0.38485308572267996,0.38665133604604834,140515200
1992-06-12,0.39294514060020447,0.3956425273521371,0.39024775384827187,0.3920460036792536,96510400
1992-06-15,0.37855833768844604,0.3884495903559012,0.3776592005676488,0.3884495903559012,189190400
1992-06-16,0.3542800545692444,0.3740625534162002,0.35068355528742956,0.3722643037752928,365355200
1992-06-17,0.3416914939880371,0.35428013265288133,0.33809499391355063,0.35248188261563806,304248000
1992-06-18,0.3255063593387604,0.35248188704464506,0.32190983520816013,0.3416914982814606,433720000
1992-06-19,0.3219098448753357,0.33090114346638977,0.31471598002671475,0.33090114346638977,427436800
1992-06-22,0.3183123767375946,0.32190971590638184,0.3075219919733951,0.31651410333328445,389939200
1992-06-23,0.3255063593387604,0.32730460939859896,0.3201107447660148,0.3237080852679987,311550400
1992-06-24,0.33090099692344666,0.33090099692344666,0.32550622496012976,0.3273044742775977,211064000
1992-06-25,0.32820358872413635,0.33449831329657076,0.3255062029250767,0.33449831329657076,160608000
1992-06-26,0.3255063593387604,0.33090113352919925,0.3201107447660148,0.3291028594584376,110364800
1992-06-29,0.3362967073917389,0.3389940943530158,0.32550634317528815,0.3291028431163761,188428800
1992-06-30,0.3452880084514618,0.3470870988208667,0.33449846050682436,0.3362967104939566,193345600
1992-07-01,0.3524819016456604,0.3560784259252411,0.3434897865807532,0.3452880367150815,143528000
1992-07-02,0.33269941806793213,0.3524819235736749,0.3291028935646105,0.3524819235736749,256648000
1992-07-06,0.33269941806793213,0.33629675894272204,0.3273046433184124,0.334498508696524,122001600
1992-07-07,0.3183123767375946,0.33269926028858615,0.3129176045464925,0.33269926028858615,207088000
1992-07-08,0.32910284399986267,0.32910284399986267,0.3165142057681515,0.3165142057681515,195955200
1992-07-09,0.33000195026397705,0.33449842717143213,0.329102813354556,0.33090108717339817,165793600
1992-07-10,0.32910284399986267,0.3326993679615275,0.3228089330696797,0.33090111798615607,143796800
1992-07-13,0.3380950093269348,0.3389941223810847,0.3255063700881882,0.3291028703266352,125563200
1992-07-14,0.3416914939880371,0.3452880180734463,0.33809499391355063,0.33809499391355063,125988800
1992-07-15,0.3452880084514618,0.35248187279318544,0.3398932344791431,0.3416914844662753,174462400
1992-07-16,0.3506835699081421,0.3524818196240222,0.33989318320887857,0.34348970665155726,139798400
1992-07-17,0.32370805740356445,0.33090110504559533,0.3210106705405331,0.32370805740356445,423640000
1992-07-20,0.3219098448753357,0.32550636911394204,0.3165142301405561,0.3219098448753357,192124800
1992-07-21,0.32910284399986267,0.3326993679615275,0.3237080700628264,0.32730459402449125,131947200
1992-07-22,0.3183123767375946,0.327304488097484,0.31651410333328445,0.325506238704088,161974400
1992-07-23,0.3219098448753357,0.3219098448753357,0.31471598002671475,0.3201107543791625,171516800
1992-07-24,0.33000195026397705,0.33269933698132065,0.31651417629507006,0.3201106999218348,134971200
1992-07-27,0.3255063593387604,0.33449847403118316,0.3255063593387604,0.3291028594584376,2396800
1992-07-28,0.3344983756542206,0.3344983756542206,0.32550626360640456,0.3273045131373727,134243200
1992-07-29,0.3398931920528412,0.3434897155891008,0.33449841875391134,0.3353975316297869,250768000
1992-07-30,0.3398931920528412,0.3416914418155115,0.3362966685165816,0.3398931920528412,137894400
1992-07-31,0.3362967073917389,0.3416914813142927,0.3362967073917389,0.3398932313437487,90708800
1992-08-03,0.32910284399986267,0.33989323225620244,0.32730459402449125,0.3362967082945376,68544000
1992-08-04,0.327304482460022,0.3291027318224451,0.3219097103618389,0.32370795972426203,119716800
1992-08-05,0.3219098448753357,0.32730461922778337,0.3201107543791625,0.32730461922778337,139260800
1992-08-06,0.31651416420936584,0.32011068769880174,0.3075220511199974,0.31831243795954317,257969600
1992-08-07,0.31201857328414917,0.31471596029122284,0.2985307978665016,0.3021273218795739,219161600
1992-08-10,0.31741344928741455,0.32011083716119443,0.3093212856660749,0.3111195362449515,91448000
1992-08-11,0.3129177391529083,0.32011076383159753,0.3093212148081015,0.32011076383159753,121307200
1992-08-12,0.31741344928741455,0.31831258658231787,0.3111195362449515,0.3147160614136347,121385600
1992-08-13,0.3219098448753357,0.32730461922778337,0.31831250426532115,0.3201107543791625,170990400
1992-08-14,0.3219098448753357,0.32550636911394204,0.3201107543791625,0.32370809498917696,136102400
1992-08-17,0.3227749466896057,0.3227749466896057,0.31556174901960254,0.31916793857194015,128710400
1992-08-18,0.3227749466896057,0.32638113624194326,0.3209710213103835,0.3209710213103835,112313600
1992-08-19,0.32097098231315613,0.32638109658739956,0.32097098231315613,0.3218733541757951,170542400
1992-08-20,0.3227749466896057,0.3245780294280491,0.31916793857194015,0.3227749466896057,108908800
1992-08-21,0.3218735456466675,0.3263812907397657,0.3173649819878539,0.3227750994803796,109468800
1992-08-24,0.3119555711746216,0.3227749588030023,0.3119555711746216,0.31916795054996955,152174400
1992-08-25,0.3200695514678955,0.32097108096695254,0.3119556174481951,0.3119556174481951,132361600
1992-08-26,0.319167822599411,0.32097090468268813,0.31195544611541837,0.319167822599411,121060800
1992-08-27,0.32097098231315613,0.32547954328998907,0.31916789979378307,0.3227749074732056,82745600
1992-08-28,0.32457801699638367,0.326381123741217,0.3173648196026532,0.31916792634748664,61241600
1992-08-31,0.33179041743278503,0.33359350021959494,0.32277495534783257,0.3245780381346425,121116800
1992-09-01,0.3353973627090454,0.3353973627090454,0.32998724864758444,0.33359343761994525,60289600
1992-09-02,0.34982308745384216,0.3516261948764858,0.33539752988438354,0.33539752988438354,189896000
1992-09-03,0.34441280364990234,0.3552321644456602,0.34441280364990234,0.3534290820990408,211859200
1992-09-04,0.3408067226409912,0.34801992102425344,0.3372005327320646,0.34801992102425344,63235200
1992-09-08,0.34441280364990234,0.34621588599652175,0.335397343765914,0.3372004261125334,70000000
1992-09-09,0.3534291684627533,0.3552322512499728,0.34441288781040263,0.34621597059762216,157203200
1992-09-10,0.35523223876953125,0.35703534556885336,0.3426097689107577,0.34621595843395125,228177600
1992-09-11,0.34351131319999695,0.35523222934825366,0.3426097598242464,0.35342914667220254,179883200
1992-09-14,0.35703545808792114,0.3606424673131784,0.3498230767685653,0.3534292674282432,214681600
1992-09-15,0.3480199873447418,0.35523234446156604,0.34441297818303596,0.35523234446156604,218523200
1992-09-16,0.33900368213653564,0.3480199645645492,0.3353974917764435,0.34441295563894575,178718400
1992-09-17,0.33179041743278503,0.3408066980830874,0.32728267435258307,0.3408066980830874,172435200
1992-09-18,0.3353973627090454,0.33810199841945426,0.32638108375067054,0.32998724864758444,115606400
1992-09-21,0.3353973627090454,0.344412823102224,0.33359343761994525,0.33720044515750236,89678400
1992-09-22,0.3299873173236847,0.3372005153347946,0.326381151676265,0.3372005153347946,111540800
1992-09-23,0.3426100015640259,0.3426100015640259,0.3281844391855365,0.3317906311575563,123972800
1992-09-24,0.3335934579372406,0.3444128440784671,0.3335934579372406,0.34080665488647366,125652800
1992-09-25,0.32818418741226196,0.33539738438842576,0.3263811048472576,0.33359345918272365,137468800
1992-09-28,0.3227749466896057,0.3245780294280491,0.31556174901960254,0.3245780294280491,149520000
1992-09-29,0.32367658615112305,0.32818433064415475,0.31736493974054764,0.3209711305198812,157270400
1992-09-30,0.3254796266555786,0.3281842631651048,0.3209710645239608,0.3245780731272519,100049600
1992-10-01,0.319167822599411,0.32547946456907456,0.319167822599411,0.32277482940643787,122729600
1992-10-02,0.31556183099746704,0.3227750305413428,0.31015255730144414,0.3209711046934899,113545600
1992-10-05,0.3137587308883667,0.3155618139980895,0.29933315114326453,0.3119556237031881,264958400
1992-10-06,0.3227749466896057,0.3245780294280491,0.30834855134959943,0.31556174901960254,113444800
1992-10-07,0.31556183099746704,0.3263812210305104,0.31375874779061175,0.3245781137481981,113310400
1992-10-08,0.3137587308883667,0.3191680042929909,0.3101525405934653,0.31736489710781235,126974400
1992-10-09,0.31285715103149414,0.3173648704651071,0.3101525145562356,0.3137587045483982,58744000
1992-10-12,0.3173648416996002,0.3191679485699773,0.31195556923937207,0.31195556923937207,71635200
1992-10-13,0.32728275656700134,0.33179050077956224,0.31736491999417776,0.3227750364298979,147179200
1992-10-14,0.33179041743278503,0.33359350021959494,0.3245780381346425,0.32638114499690385,95726400
1992-10-15,0.32818418741226196,0.33179037661771926,0.3263811048472576,0.32998726997726635,75420800
1992-10-16,0.3534291684627533,0.3570353581126438,0.33539742572340203,0.33720050851062155,451348800
1992-10-19,0.3534291684627533,0.3552322512499728,0.3498229788128628,0.3534291684627533,196044800
1992-10-20,0.3543306887149811,0.36064233255776185,0.34982294605585473,0.35342913536806597,287246400
1992-10-21,0.34982308745384216,0.3570354689934988,0.34621607811840954,0.35523236157085514,114251200
1992-10-22,0.3516262173652649,0.35523238429027204,0.3480200263647973,0.34982310982730086,84470400
1992-10-23,0.3516262173652649,0.35703549182823613,0.3480200263647973,0.35523238429027204,91425600
1992-10-26,0.3714609742164612,0.3714609742164612,0.34982303815657645,0.35162614532512515,250689600
1992-10-27,0.3714609742164612,0.3786741733052339,0.3678547839548193,0.3714609742164612,211960000
1992-10-28,0.3768710494041443,0.38047721519985117,0.3660516612252645,0.3696578510964243,196593600
1992-10-29,0.3840833902359009,0.3894935054368033,0.3714609196467069,0.3768710348476093,213897600
1992-10-30,0.3786742389202118,0.3858874392588556,0.3750680480337053,0.3858874392588556,129830400
1992-11-02,0.3768710494041443,0.38047721519985117,0.3732648595329845,0.37867413230199776,170094400
1992-11-03,0.37506794929504395,0.3786741392322015,0.3714609407924711,0.3786741392322015,112750400
1992-11-04,0.3786742389202118,0.38047732232573517,0.3750680480337053,0.3750680480337053,141960000
1992-11-05,0.39670583605766296,0.39670583605766296,0.3786740940341583,0.3786740940341583,298054400
1992-11-06,0.4021161198616028,0.4075253702811034,0.3949029192523525,0.3949029192523525,263972800
1992-11-09,0.39850983023643494,0.4039191033929786,0.394902821541462,0.4039191033929786,112929600
1992-11-10,0.40572214126586914,0.4075251999097828,0.3949027541580129,0.3967058368773771,122225600
1992-11-11,0.40932831168174744,0.4201476748457091,0.4057221461991705,0.40752520486500815,140425600
1992-11-12,0.4102307856082916,0.4147385299595274,0.40662380045227214,0.4111323633690887,107598400
1992-11-13,0.40572214126586914,0.4129353388595464,0.4039190344710544,0.41113223206473165,84750400
1992-11-16,0.4138369560241699,0.4165415927150384,0.40391912020852205,0.4057222273860715,67547200
1992-11-17,0.39850983023643494,0.41473846827152483,0.39580437509270416,0.4129354093199499,168806400
1992-11-18,0.41654154658317566,0.4201477123879813,0.400312885594336,0.4039190754745946,304808000
1992-11-19,0.42014768719673157,0.4291639919599067,0.4165415216081447,0.4165415216081447,240542400
1992-11-20,0.4147385358810425,0.42375484327782703,0.411132369239116,0.42195091731581275,155489600
1992-11-23,0.40932831168174744,0.411132237063816,0.4057221461991705,0.40752520486500815,152723200
1992-11-24,0.4147385358810425,0.4147385358810425,0.40752533588067985,0.411132369239116,156822400
1992-11-25,0.4075251817703247,0.4129353204792763,0.40391901649211126,0.41113221376472003,117342400
1992-11-27,0.4075251817703247,0.4129353204792763,0.4057221232066675,0.4075251817703247,47196800
1992-11-30,0.41562092304229736,0.41562092304229736,0.4020681460545881,0.40658548103256126,160507200
1992-12-01,0.4210416376590729,0.4264632880154761,0.4101992537599937,0.41381396076660226,130144000
1992-12-02,0.41381415724754333,0.4228487817794916,0.4120072130398029,0.4210418375717512,97776000
1992-12-03,0.41562092304229736,0.4165244189899091,0.4056819850849495,0.408392376421061,187588800
1992-12-04,0.41110357642173767,0.41562091127177836,0.4083923648552568,0.4138140159344505,95782400
1992-12-07,0.4174278974533081,0.4174278974533081,0.41019935029924615,0.41019935029924615,144222400
1992-12-08,0.4201381206512451,0.42465627445910725,0.4174277302013272,0.4174277302013272,196638400
1992-12-09,0.41652432084083557,0.41923471153827524,0.41381393014339585,0.41742776832219863,159409600
1992-12-10,0.41381415724754333,0.41652454943246553,0.4083925043169134,0.41381415724754333,140190400
1992-12-11,0.41562092304229736,0.4210417057145204,0.4138140276537976,0.4138140276537976,120187200
1992-12-14,0.41381415724754333,0.41742799740964726,0.4101994485246538,0.4156210532019068,110510400
1992-12-15,0.40748876333236694,0.41200691678363144,0.40116451140614556,0.4101991535683659,182537600
1992-12-16,0.39754995703697205,0.41200704905274677,0.39393609418656944,0.4065854465334002,225926400
1992-12-17,0.41110357642173767,0.41562091127177836,0.3993577434085358,0.3993577434085358,233867200
1992-12-18,0.4210416376590729,0.4282701831119168,0.41381396076660226,0.41562085586304287,235457600
1992-12-21,0.43098047375679016,0.43369086402432383,0.4192346450417635,0.4210415397178907,256065600
1992-12-22,0.4382092356681824,0.44272657111391023,0.43188418433962017,0.43188418433962017,280168000
1992-12-23,0.4318840205669403,0.43730562205180407,0.42827013427941585,0.4354978586011162,112336000
1992-12-24,0.42646324634552,0.43369092253177044,0.42646324634552,0.43369092253177044,45964800
1992-12-28,0.4300770163536072,0.43188395924078926,0.42827007346642515,0.42827007346642515,70448000
1992-12-29,0.43098047375679016,0.4391125131195624,0.4300770264187266,0.4300770264187266,116278400
1992-12-30,0.42465633153915405,0.43188405646156297,0.42465633153915405,0.43188405646156297,100587200
1992-12-31,0.4318840205669403,0.433690915457354,0.42465629624524,0.42465629624524,92232000
1993-01-04,0.4210416376590729,0.4336909649079468,0.41742779921283757,0.4300771264617114,129136000
1993-01-05,0.42827028036117554,0.4282702803611756,0.4138140547332209,0.4192348377601725,186256000
1993-01-06,0.4463403820991516,0.44814732581306466,0.43730576003631394,0.439112703750227,281400000
1993-01-07,0.4409194588661194,0.4517618897522728,0.438209068284649,0.4463402400290602,272137600
1993-01-08,0.4499550461769104,0.45537582853932995,0.431884114936849,0.43911266114496633,320936000
1993-01-11,0.4635079801082611,0.46531492426170423,0.4463404906692225,0.4481474348226656,273728000
1993-01-12,0.4445333778858185,0.4607965428794301,0.4445333778858185,0.4535688180453671,346158400
1993-01-13,0.4589895009994507,0.4626042070735678,0.44272633949977486,0.44453328238342965,199640000
1993-01-14,0.46983206272125244,0.47163895786062454,0.4607965737039323,0.4626043374036983,367808000
1993-01-15,0.435497909784317,0.449955000740682,0.4336909664281884,0.44091951190637085,902630400
1993-01-18,0.4300770163536072,0.43369085387462963,0.41923463523038906,0.4300770163536072,333636800
1993-01-19,0.4318840205669403,0.43730562205180407,0.42827013427941585,0.4318840205669403,274041600
1993-01-20,0.4336909353733063,0.4354978786000469,0.4300770971731757,0.4318840403999164,158737600
1993-01-21,0.4336909353733063,0.4354978786000469,0.4246563157463045,0.4318840403999164,184419200
